==45288== NVPROF is profiling process 45288, command: ./nw -s 4 -n 1
==45288== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==45288== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==45288== Profiling application: ./nw -s 4 -n 1
==45288== Profiling result:
==45288== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"inst_per_warp","Instructions per warp",801.000000,801.000000,801.000000
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"warp_execution_efficiency","Warp Execution Efficiency",40.636704%,40.636704%,40.636704%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",39.341448%,39.349251%,39.346106%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"inst_replay_overhead","Instruction Replay Overhead",0.002429,0.004205,0.003553
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",3.250000,3.250000,3.250000
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",3.100000,3.100000,3.100000
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gld_transactions_per_request","Global Load Transactions Per Request",7.789732,7.894737,7.791177
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gst_transactions_per_request","Global Store Transactions Per Request",2.875000,2.875000,2.875000
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"shared_store_transactions","Shared Store Transactions",155,63085,31620
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"shared_load_transactions","Shared Load Transactions",455,185185,92820
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gld_transactions","Global Load Transactions",150,60238,30194
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gst_transactions","Global Store Transactions",46,18722,9384
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_read_transactions","L2 Read Transactions",81,26934,13462
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_write_transactions","L2 Write Transactions",59,20231,9791
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"dram_read_transactions","Device Memory Read Transactions",72,27749,13479
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"dram_write_transactions","Device Memory Write Transactions",136,41866,18045
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,1.515152%,1.018955%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gld_requested_throughput","Requested Global Load Throughput",107.597843MB/s,28.442154GB/s,16.696281GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gst_requested_throughput","Requested Global Store Throughput",95.311584MB/s,25.194434GB/s,14.789785GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gld_throughput","Global Load Throughput",196.580144MB/s,51.963520GB/s,30.503932GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"gst_throughput","Global Store Throughput",137.010403MB/s,36.216999GB/s,21.260316GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"tex_cache_hit_rate","Unified Cache Hit Rate",35.632184%,36.206897%,36.018978%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,2.908043%,1.917208%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",49.864806%,97.826087%,73.957405%
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"dram_read_throughput","Device Memory Read Throughput",214.451066MB/s,52.793404GB/s,30.538534GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"dram_write_throughput","Device Memory Write Throughput",405.074236MB/s,77.396193GB/s,40.883088GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"tex_cache_throughput","Unified Cache Throughput",110.204020MB/s,29.131064GB/s,17.100689GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",193.601657MB/s,51.948044GB/s,30.283095GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",137.010403MB/s,36.216999GB/s,21.260316GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_read_throughput","L2 Throughput (Reads)",241.257449MB/s,52.102801GB/s,30.499813GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"l2_write_throughput","L2 Throughput (Writes)",175.730735MB/s,38.571239GB/s,22.184583GB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"sysmem_write_throughput","System Memory Write Throughput",8.684075MB/s,14.892435MB/s,11.599759MB/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","needle_cuda_shared_1(int*, int*, int, int, int, int)",407,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
